日期,开盘,最高,最低,收盘,成交量,成交额,流通股本,换手率
2023-01-11,81.91,85.52,81.29,81.29,2227006.0,188876807.0,74688322.0,0.0298
2023-01-12,81.05,81.05,79.4,80.1,1476170.0,120033815.0,74688322.0,0.0198
2023-01-13,80.24,81.06,79.71,80.98,1016931.0,83008951.0,74688322.0,0.0136
2023-01-16,80.34,84.95,79.97,83.57,2722362.0,230872939.0,74688322.0,0.0364
2023-01-17,83.39,86.01,83.35,84.66,1847936.0,158750832.0,74688322.0,0.0247
2023-01-18,84.75,85.18,83.6,84.03,1163267.0,99400089.0,74688322.0,0.0156
2023-01-19,83.93,86.23,83.49,85.85,1626963.0,140975667.0,74688322.0,0.0218
2023-01-20,85.75,86.24,84.97,85.65,1173817.0,101969814.0,74688322.0,0.0157
2023-01-30,86.72,87.1,83.98,84.89,1685764.0,145746934.0,74688322.0,0.0226
2023-01-31,85.0,86.15,83.61,84.3,1492693.0,127781519.0,74688322.0,0.02
2023-02-01,83.79,85.92,83.79,85.48,1877469.0,162169488.0,74688322.0,0.0251
2023-02-02,86.39,89.8,86.16,87.63,3011733.0,268713972.0,74688322.0,0.0403
2023-02-03,86.94,87.99,85.27,87.15,1618497.0,142267631.0,74688322.0,0.0217
2023-02-06,86.64,87.51,85.86,86.84,1280233.0,112747920.0,74688322.0,0.0171
2023-02-07,86.94,87.51,84.74,85.72,1701125.0,148065558.0,74688322.0,0.0228
2023-02-08,86.15,86.93,84.67,85.16,1227703.0,106571539.0,74688322.0,0.0164
2023-02-09,84.73,90.23,84.48,90.13,2657628.0,236172179.0,74688322.0,0.0356
2023-02-10,89.49,90.09,87.28,87.92,1830298.0,164372594.0,74688322.0,0.0245
2023-02-13,87.55,89.36,86.74,88.61,1686799.0,151274484.0,74688322.0,0.0226
2023-02-14,88.61,90.25,86.54,87.49,2073720.0,185399390.0,74688322.0,0.0278
2023-02-15,87.43,89.37,86.72,89.18,3421639.0,306315742.0,74688322.0,0.0458
